ticker,trade_date,open,high,low,close,volume,daily_return,volatility_10d
C,2026-04-14 00:00:00-04:00,127.46703964018133,130.37329013650518,126.25277472596856,128.9699249267578,17034700,0.02613245578870349,0.021579249245678656
C,2026-04-15 00:00:00-04:00,130.63206120177475,132.23448175999448,129.95527000299825,131.0699920654297,14738900,0.016283386532670363,0.016967922253722005
C,2026-04-16 00:00:00-04:00,130.6221122750529,132.14490764205263,128.6116184177723,128.73104858398438,9290300,-0.01784499597953526,0.019890587184774208
C,2026-04-17 00:00:00-04:00,130.46286622676394,132.94114856595144,130.04484544430147,131.55767822265625,15929400,0.02195763702513287,0.019627540361694718
C,2026-04-20 00:00:00-04:00,131.35861441269105,132.81174719928958,131.03016627900203,132.423583984375,10151800,0.006581947731346016,0.019689797997780593
C,2026-04-21 00:00:00-04:00,132.97100185914488,134.65303238710462,130.64200730706807,131.06002807617188,8081400,-0.010296926477718737,0.020542168759626653
C,2026-04-22 00:00:00-04:00,131.78660716980943,131.84632225527773,128.7907687619201,129.1192169189453,10439100,-0.014808566621842711,0.015793256390215386
C,2026-04-23 00:00:00-04:00,128.88034997208905,129.37799590808714,126.24281739912989,127.90495300292969,9084600,-0.009404207560969602,0.016218116103954253
C,2026-04-24 00:00:00-04:00,127.6760396694887,128.45236611192186,126.89971322705556,127.37745666503906,6835000,-0.004124127529905319,0.016212310750887533
C,2026-04-27 00:00:00-04:00,127.25802524060359,128.79076811203748,127.03905980369169,128.53199768066406,6155900,0.00906393521940907,0.015809507617040666
C,2026-04-28 00:00:00-04:00,129.84578697231348,130.69177596873325,127.40730968623241,127.92486572265625,9585300,-0.004723586102786781,0.013494590825632225
C,2026-04-29 00:00:00-04:00,127.95472532547973,128.31303102001385,125.9840515990166,127.00920104980469,12796000,-0.007157831807591997,0.01218275546849294
C,2026-04-30 00:00:00-04:00,127.0987685633553,128.31302585781714,125.95418898942016,127.37745666503906,12127700,0.0028994404514832706,0.01110711313472571
C,2026-05-01 00:00:00-04:00,128.03435122685735,129.86568470399803,126.26273283465288,126.84000396728516,10616500,-0.004219370615690887,0.007637880856010409
C,2026-05-04 00:00:00-04:00,126.86000061035156,127.05000305175781,124.5999984741211,125.62999725341797,15027900,-0.00953963005377445,0.006912478996561446
C,2026-05-05 00:00:00-04:00,126.30999755859375,128.5800018310547,126.05000305175781,128.00999450683594,13566900,0.01894449817281374,0.0100184906636864
C,2026-05-06 00:00:00-04:00,130.49000549316406,131.5800018310547,127.47000122070312,127.5999984741211,13363800,-0.00320284392085457,0.00903311315919911
C,2026-05-07 00:00:00-04:00,127.62000274658203,131.22999572753906,127.05999755859375,129.08999633789062,18802300,0.011677099385480894,0.00934631023981146
C,2026-05-08 00:00:00-04:00,130.19000244140625,131.9499969482422,125.22000122070312,125.55000305175781,17505500,-0.027422677097820536,0.012960235482239664
C,2026-05-11 00:00:00-04:00,125.87000274658203,128.08999633789062,124.69000244140625,125.8499984741211,11377100,0.0023894497417065175,0.012527952410033677
C,2026-05-12 00:00:00-04:00,126.06999969482422,126.55999755859375,123.25,126.44000244140625,9937100,0.004688152359465292,0.012656446696765536
C,2026-05-13 00:00:00-04:00,125.0,125.8499984741211,123.76000213623047,124.0999984741211,7207100,-0.018506832664524353,0.01372434601323132
C,2026-05-14 00:00:00-04:00,125.08000183105469,126.3499984741211,123.4800033569336,124.81999969482422,8226300,0.005801782671683631,0.013874720604870007
C,2026-05-15 00:00:00-04:00,124.4800033569336,124.5,122.7300033569336,123.41999816894531,7762100,-0.011216163509868649,0.014175646125743934
C,2026-05-18 00:00:00-04:00,123.30999755859375,124.44999694824219,121.80999755859375,122.41000366210938,8770600,-0.008183394278238332,0.014108615941087366
C,2026-05-19 00:00:00-04:00,121.44999694824219,121.44999694824219,119.76000213623047,119.97000122070312,11092200,-0.019933031356991315,0.012841489851354358
C,2026-05-20 00:00:00-04:00,120.97000122070312,125.27999877929688,119.88999938964844,124.81999969482422,11182000,0.04042676022982428,0.019651139075879075
C,2026-05-21 00:00:00-04:00,124.02999877929688,125.44999694824219,123.27999877929688,125.22000122070312,6834900,0.003204626877558736,0.019171389851838954
C,2026-05-22 00:00:00-04:00,125.98999786376953,126.48999786376953,124.87999725341797,125.08999633789062,6331000,-0.0010382117995939577,0.01712392102465744
C,2026-05-26 00:00:00-04:00,126.25,127.43000030517578,125.26000213623047,126.86000061035156,8966900,0.014149846704606395,0.01771786006030632
C,2026-05-27 00:00:00-04:00,127.08999633789062,127.7699966430664,124.45999908447266,125.38999938964844,8246300,-0.011587586423069673,0.018079097354761715
C,2026-05-28 00:00:00-04:00,124.47000122070312,125.3499984741211,123.23999786376953,124.68000030517578,7933200,-0.005662326245543192,0.017102386125663168
C,2026-05-29 00:00:00-04:00,124.6500015258789,126.8499984741211,123.5199966430664,125.9000015258789,17325700,0.009785059494040516,0.01728253665108001
C,2026-06-01 00:00:00-04:00,124.08000183105469,129.10000610351562,123.5999984741211,129.08999633789062,12543700,0.025337527985303643,0.018251441014132206
C,2026-06-02 00:00:00-04:00,128.69000244140625,132.4600067138672,128.69000244140625,131.25999450683594,13589300,0.016809963827602692,0.018008459282517156
C,2026-06-03 00:00:00-04:00,130.92999267578125,131.85000610351562,128.27000427246094,129.92999267578125,11146400,-0.010132575702533786,0.01658093899349228
C,2026-06-04 00:00:00-04:00,131.27000427246094,135.6699981689453,130.8699951171875,135.14999389648438,11482600,0.040175490763928234,0.01652665838701131
C,2026-06-05 00:00:00-04:00,135.41000366210938,135.8300018310547,131.19000244140625,132.47000122070312,12557900,-0.01982976542221626,0.018742155015079875
C,2026-06-08 00:00:00-04:00,133.39999389648438,134.8800048828125,132.97000122070312,133.27999877929688,11550500,0.006114573496864839,0.018588007885361916
C,2026-06-09 00:00:00-04:00,134.72999572753906,135.92999267578125,131.9199981689453,134.72999572753906,11663300,0.010879328942996924,0.01846714760503635
C,2026-06-10 00:00:00-04:00,134.19000244140625,137.1199951171875,132.55999755859375,133.3800048828125,15085500,-0.01001997244516073,0.018305427199105287
C,2026-06-11 00:00:00-04:00,134.39999389648438,138.22999572753906,133.80999755859375,138.07000732421875,12464200,0.03516271007432392,0.01981961574045796
C,2026-06-12 00:00:00-04:00,139.75,141.1199951171875,138.2100067138672,139.8300018310547,10359700,0.012747116777527712,0.01983106619492935
C,2026-06-15 00:00:00-04:00,142.42999267578125,143.55999755859375,140.8800048828125,141.2100067138672,12775600,0.009869161587223951,0.01915638216069742
C,2026-06-16 00:00:00-04:00,143.0399932861328,143.5,141.0500030517578,142.99000549316406,13234700,0.01260533032126876,0.01901587432609455
C,2026-06-17 00:00:00-04:00,143.1999969482422,146.5399932861328,143.0399932861328,143.77999877929688,13140300,0.005524814712805748,0.017899542118534447
C,2026-06-18 00:00:00-04:00,146.49000549316406,147.9600067138672,143.0399932861328,143.05999755859375,29331200,-0.005007659109862228,0.014993471646314496
C,2026-06-22 00:00:00-04:00,144.7100067138672,146.3699951171875,144.47999572753906,145.6699981689453,14979400,0.01824409796513926,0.01236437080756473
C,2026-06-23 00:00:00-04:00,144.1300048828125,146.13999938964844,143.13999938964844,144.97000122070312,13297300,-0.004805361138470965,0.013163931003107223
C,2026-06-24 00:00:00-04:00,144.99000549316406,145.9199981689453,143.17999267578125,143.58999633789062,13904300,-0.009519244472596555,0.014290003031343871
C,2026-06-25 00:00:00-04:00,144.88999938964844,147.7899932861328,144.82000732421875,144.97999572753906,12155900,0.009680335852767508,0.013068267786277342
C,2026-06-26 00:00:00-04:00,144.6300048828125,145.10000610351562,140.75999450683594,141.75999450683594,17927100,-0.02220996906879813,0.01262420050437117
C,2026-06-29 00:00:00-04:00,141.85000610351562,143.83999633789062,141.42999267578125,142.49000549316406,9526100,0.005149626231771176,0.0121738029997935
C,2026-06-30 00:00:00-04:00,141.0,141.89999389648438,139.3800048828125,139.9600067138672,22118600,-0.017755622722733677,0.013263445584491508
C,2026-07-01 00:00:00-04:00,140.24000549316406,141.27999877929688,138.25999450683594,140.1300048828125,13702800,0.0012146196112496899,0.012447393880720905
C,2026-07-02 00:00:00-04:00,141.8800048828125,142.11000061035156,138.22000122070312,139.97000122070312,9500100,-0.0011418229967463667,0.012178283355721423
C,2026-07-06 00:00:00-04:00,141.8699951171875,143.88999938964844,141.55999755859375,143.86000061035156,14139700,0.027791665040530544,0.015441872091090885
C,2026-07-07 00:00:00-04:00,144.05999755859375,144.7100067138672,140.66000366210938,140.77000427246094,9737600,-0.021479190357158173,0.015526307166458178
C,2026-07-08 00:00:00-04:00,140.13999938964844,140.24000549316406,137.14999389648438,137.38999938964844,9831400,-0.024010831712915848,0.01686250084349903
C,2026-07-09 00:00:00-04:00,138.75999450683594,139.83999633789062,138.00999450683594,139.57000732421875,10269000,0.015867297068600017,0.018016186391966095
C,2026-07-10 00:00:00-04:00,141.38999938964844,141.44000244140625,139.75,140.7899932861328,10517800,0.008741032441734076,0.017946844231197
C,2026-07-13 00:00:00-04:00,141.10000610351562,141.47000122070312,137.57000732421875,140.7100067138672,12439900,-0.0005681268277573093,0.016598120370880202
C,2026-07-14 00:00:00-04:00,137.74000549316406,144.2899932861328,132.16000366210938,133.27000427246094,32127800,-0.052874721671611,0.02319042807062033
C,2026-07-15 00:00:00-04:00,134.0800018310547,135.1199951171875,131.77000427246094,134.88999938964844,18092200,0.01215573696445249,0.023493143772189386
C,2026-07-16 00:00:00-04:00,134.72000122070312,135.0,131.2100067138672,131.7100067138672,13763500,-0.02357471043198245,0.02424439107672132
C,2026-07-17 00:00:00-04:00,129.44000244140625,131.25,127.08000183105469,129.36000061035156,15691900,-0.017842274570837202,0.024453785843753458
C,2026-07-20 00:00:00-04:00,129.55999755859375,131.27000427246094,128.44000244140625,128.72000122070312,10961300,-0.004947428777278606,0.021162120694354077
C,2026-07-21 00:00:00-04:00,129.57000732421875,133.5399932861328,129.1699981689453,132.83999633789062,11223100,0.03200741981134203,0.024649927904673467
GS,2025-07-22 00:00:00-04:00,689.774428735632,692.5486002047516,678.2269183067817,686.5885620117188,1978900,,
GS,2025-07-23 00:00:00-04:00,688.1472040128454,704.8215496829964,687.6570706766539,703.3609619140625,2395700,0.024428603723313236,
GS,2025-07-24 00:00:00-04:00,704.743092518226,711.4481427013316,700.6259606395282,704.9881591796875,1974700,0.002313459736515533,
GS,2025-07-25 00:00:00-04:00,706.5370845271526,715.486924895958,704.1746081135667,714.5948486328125,1851400,0.013626738730340149,
GS,2025-07-28 00:00:00-04:00,713.6341311719812,718.0649556377284,707.9191597700191,709.3699951171875,1464800,-0.007311630535290603,
GS,2025-07-29 00:00:00-04:00,712.5068712611394,719.6432419995773,708.1642966898378,717.53564453125,2136000,0.011511128847102592,
GS,2025-07-30 00:00:00-04:00,716.7122133940387,723.3192014159648,708.9092688794633,716.3298950195312,1816200,-0.0016804036439282966,
GS,2025-07-31 00:00:00-04:00,712.2519571169744,719.5548956469156,706.2232934093392,709.3111572265625,2358100,-0.009798191924933364,
GS,2025-08-01 00:00:00-04:00,696.4892630975747,700.4201419146029,680.3540525914104,695.5678100585938,2999100,-0.01937562524986336,
GS,2025-08-04 00:00:00-04:00,701.0867588058161,712.4480164022169,701.0867588058161,711.7030639648438,1753700,0.02319724069015039,
GS,2025-08-05 00:00:00-04:00,713.634138034062,715.0065353087269,700.449539314402,706.6840209960938,1977300,-0.007052158720224244,0.014707118279118045
GS,2025-08-06 00:00:00-04:00,710.2032221280867,713.9282236113356,707.7525553850636,710.4384765625,1477100,0.005312778349104708,0.012718219270106305
GS,2025-08-07 00:00:00-04:00,716.2024153176443,718.4766411262242,703.4491366232222,705.537109375,1400400,-0.00689907338805118,0.01295003484291462
GS,2025-08-08 00:00:00-04:00,711.5363165635921,713.6341014960454,704.468632503902,707.0369262695312,1275400,0.0021257803092169514,0.012103514143595454
GS,2025-08-11 00:00:00-04:00,707.9486079810231,709.5562596949599,701.6160636916749,705.0469970703125,1273500,-0.0028144629018430622,0.011925052025043962
GS,2025-08-12 00:00:00-04:00,710.9678893124791,733.3767726107974,710.0561885939944,728.710693359375,2418100,0.03356328923801177,0.01580913432084442
GS,2025-08-13 00:00:00-04:00,731.0633290414049,734.1315087714756,718.1629857501376,729.9948120117188,1862600,0.0017621789607944471,0.015765785381316455
GS,2025-08-14 00:00:00-04:00,728.0636259033031,733.3962789335744,722.4565293198689,732.4552612304688,1371200,0.003370502335447334,0.015210822511788014
GS,2025-08-15 00:00:00-04:00,734.2197806135523,734.2687819838953,714.7908868494043,716.3004760742188,1645900,-0.022055661296105922,0.015671742070457507
GS,2025-08-18 00:00:00-04:00,715.1045556844332,717.1729040563725,709.5856493921442,716.5357666015625,1157800,0.00032848020516929033,0.01398283259643271
GS,2025-08-19 00:00:00-04:00,714.7712806668087,715.5947310664358,703.5668388381553,707.1448364257812,1856400,-0.013106017331585895,0.014481016659848685
GS,2025-08-20 00:00:00-04:00,706.9683149291217,707.9975829381718,691.6271180331997,706.4585571289062,1872700,-0.0009704932589817972,0.014368415181646716
GS,2025-08-21 00:00:00-04:00,702.4003453862659,705.0274532083358,698.9007857602054,701.822021484375,1162000,-0.006563068134349481,0.014352092740377824
GS,2025-08-22 00:00:00-04:00,705.9293200070513,730.1419209829708,704.400106252295,727.2501220703125,1948600,0.036231551315754285,0.018485627243810736
GS,2025-08-25 00:00:00-04:00,727.2500441743131,731.7690591015532,723.7602972702863,724.211181640625,1381200,-0.004178672972974362,0.01853805626579039
GS,2025-08-26 00:00:00-04:00,723.1525879404148,734.3765940879682,719.3785251470637,734.1707763671875,1511600,0.013752334925290821,0.015736637948521
GS,2025-08-27 00:00:00-04:00,731.2494663609954,738.1407694613018,730.3182609307717,734.87646484375,1534800,0.0009612048031308884,0.0157335575577812
GS,2025-08-28 00:00:00-04:00,736.1704318428535,738.4642820980037,732.2493652964773,736.3958740234375,1411200,0.0020675708807882387,0.015715078033746575
GS,2025-08-29 00:00:00-04:00,735.8933401798311,738.0712880954991,728.196476576733,734.4544677734375,1467000,-0.002636362204737508,0.013663993965607043
GS,2025-09-02 00:00:00-04:00,725.7228489345496,725.7228489345496,710.7134260883109,720.2630615234375,2296400,-0.01932237718292118,0.015335912159477117
GS,2025-09-03 00:00:00-04:00,718.0062055350631,721.4161062377915,711.8368771702192,719.9772338867188,1485600,-0.0003968378388226057,0.014579663269675662
GS,2025-09-04 00:00:00-04:00,723.1210111990421,738.061379321732,720.5783678369725,738.0515747070312,1778200,0.025104044919226354,0.01624666340063204
GS,2025-09-05 00:00:00-04:00,741.2939491434615,746.3791760906007,716.6166945427516,727.5164794921875,1822800,-0.014274199223849204,0.016995912815973492
GS,2025-09-08 00:00:00-04:00,728.7089063983016,732.769220165311,722.9436722820858,731.1036987304688,1400100,0.004930773857913406,0.012679459845456802
GS,2025-09-09 00:00:00-04:00,729.4086423351365,754.5293901055707,727.8416482634565,752.85400390625,2611300,0.029749959155657146,0.015487043891057633
GS,2025-09-10 00:00:00-04:00,750.8238666376,763.2511868039619,750.5972176100646,758.4320678710938,1996200,0.007409224014087057,0.015169585700832917
GS,2025-09-11 00:00:00-04:00,760.8169721496809,781.6802911887554,760.1763638510663,773.362548828125,2075700,0.01968598321394932,0.015974962911225927
GS,2025-09-12 00:00:00-04:00,772.1504253784065,775.629319600717,765.0153117355115,768.76025390625,1099400,-0.005951018611967784,0.016348319366922284
GS,2025-09-15 00:00:00-04:00,771.608352495527,780.9017441542022,770.1202164340411,775.3631591796875,1292000,0.008589030507087925,0.016193870065193225
GS,2025-09-16 00:00:00-04:00,778.0930577896903,778.5660853589413,768.39557156295,774.1510009765625,1529500,-0.0015633425302375992,0.013986150688935538
GS,2025-09-17 00:00:00-04:00,777.4327460202405,787.0021109091882,773.8553245303494,782.715087890625,1945300,0.011062553562882771,0.013750335004426923
GS,2025-09-18 00:00:00-04:00,784.0455509353465,795.5859440427938,780.921487717317,792.658935546875,1501600,0.01270430046653126,0.012594595658495512
GS,2025-09-19 00:00:00-04:00,792.4421367702416,797.9313979121331,785.8194500908996,793.3389282226562,3789800,0.0008578628780764319,0.010449663679600681
GS,2025-09-22 00:00:00-04:00,789.5348522300642,794.3540310530707,785.9869650571767,793.8908081054688,1151000,0.0006956420051753565,0.010704261354250821
GS,2025-09-23 00:00:00-04:00,795.4085013545462,813.295608473162,790.3824029027276,794.6398315429688,1758800,0.0009434842044429015,0.007772108319132036
GS,2025-09-24 00:00:00-04:00,797.8231113041302,801.0654919362538,780.8624482349952,780.9511108398438,1402500,-0.017226320856010058,0.010504022515367115
GS,2025-09-25 00:00:00-04:00,774.6142000044849,786.6177563436844,770.682007773663,783.247314453125,1413100,0.0029402655062644723,0.008729732628193295
GS,2025-09-26 00:00:00-04:00,785.612472708354,797.7737443951031,783.611910162147,790.885009765625,1376200,0.009751320140602981,0.008691634182639145
GS,2025-09-29 00:00:00-04:00,796.0984260672956,797.1233994186408,786.4305333535833,792.4717407226562,1059000,0.0020062726406984144,0.008456937516285458
GS,2025-09-30 00:00:00-04:00,793.8316879733414,797.8920016646126,775.0576544965396,784.814208984375,2463900,-0.009662845177669466,0.009213281284598729
GS,2025-10-01 00:00:00-04:00,782.123792530161,784.7452940468534,771.8842853210717,774.1312866210938,1788900,-0.013612039946506505,0.009634612198478722
GS,2025-10-02 00:00:00-04:00,777.4524731061118,779.5417584684341,761.250616706113,768.090087890625,1553700,-0.007803842623177237,0.008494366635932383
GS,2025-10-03 00:00:00-04:00,771.6576895583662,783.4050030603156,766.5921316683158,778.5365600585938,1470500,0.013600581927385003,0.009981517936461777
GS,2025-10-06 00:00:00-04:00,783.48379295204,790.8751494893233,768.750343557519,785.238037109375,1632600,0.008607787218466445,0.010504451008420795
GS,2025-10-07 00:00:00-04:00,786.4403231319254,793.6542942163699,770.0709468824275,778.2113037109375,1547200,-0.00894853925352923,0.01075901436372039
GS,2025-10-08 00:00:00-04:00,780.2808848254331,783.4838060451143,763.1231086966021,765.2616577148438,1939300,-0.016640269724100265,0.0106682838883084
GS,2025-10-09 00:00:00-04:00,767.5677156449597,771.5689009171675,760.1763590964712,768.6616821289062,1575000,0.004442956706096179,0.010755455743060997
GS,2025-10-10 00:00:00-04:00,771.7758531368867,780.1921225067388,752.9328269907693,753.28759765625,2457900,-0.020001106897999388,0.0112985060705703
GS,2025-10-13 00:00:00-04:00,766.6118336387212,779.5910395372795,766.6118336387212,775.3829345703125,2766000,0.029331874018381665,0.015609673444830163
GS,2025-10-14 00:00:00-04:00,753.3763782100943,775.1759485434106,731.7049295409796,759.594970703125,4710800,-0.020361505474629227,0.01652765370650251
GS,2025-10-15 00:00:00-04:00,767.3410573489115,771.1549924697414,751.6122291495192,756.805908203125,3217400,-0.0036717758905358,0.01612167868084609
GS,2025-10-16 00:00:00-04:00,759.4963195882016,770.1201911545714,741.5106860851039,747.1084594726562,3160900,-0.012813653573996664,0.016392649884632432
GS,2025-10-17 00:00:00-04:00,747.1676310160249,747.946165596567,729.2903886035565,739.89453125,2884700,-0.009655797804442146,0.015454593651811108
GS,2025-10-20 00:00:00-04:00,746.0342384418652,755.3177652272203,741.9739248095863,752.2626953125,1925400,0.016716117689915766,0.016428205228605212
GS,2025-10-21 00:00:00-04:00,748.0053252367004,754.2140530602404,747.2859190734017,747.985595703125,1782200,-0.005685646298861369,0.01635477264429459
GS,2025-10-22 00:00:00-04:00,749.5919346001375,749.5919346001375,732.3454362525788,733.8138427734375,2141400,-0.018946558611687814,0.0165702706713165
GS,2025-10-23 00:00:00-04:00,738.4852150983854,744.0631988377974,733.8729558468717,739.9043579101562,1615400,0.008299809545292414,0.01683309143320399
GS,2025-10-24 00:00:00-04:00,748.842966434872,773.2443084860438,745.0487606954401,772.52490234375,2505600,0.04408751494007923,0.0214855192032352
GS,2025-10-27 00:00:00-04:00,777.5707372429499,785.1690737061155,775.6095735247633,778.54638671875,1645300,0.007794550514464316,0.019511403473898632
GS,2025-10-28 00:00:00-04:00,780.5765687644163,786.7951614278965,775.94463964598,780.6160278320312,1242000,0.0026583401433586396,0.01807147967915411
GS,2025-10-29 00:00:00-04:00,776.5851783231896,788.8942408782873,767.538165316683,771.7167358398438,2251500,-0.01140034495179798,0.018541869665105553
GS,2025-10-30 00:00:00-04:00,772.209497583184,795.4479390639711,769.2923539216112,778.7138671875,1829500,0.009066968516681762,0.017864353206476575
GS,2025-10-31 00:00:00-04:00,773.6089418588799,780.2512981521454,771.6576429296814,777.9353637695312,1328100,-0.0009997297476934675,0.01731460122446727
GS,2025-11-03 00:00:00-05:00,778.1324336561212,784.4692825774129,770.1201986086705,774.14111328125,1569100,-0.004877333857013499,0.017057733552909165
GS,2025-11-04 00:00:00-05:00,765.7445284036169,794.3244400171367,761.8024716293384,779.3742065429688,2046000,0.00675986996677902,0.016805784707540006
GS,2025-11-05 00:00:00-05:00,778.9898647138912,785.8096062937142,764.3451377986157,781.6015014648438,1832700,0.00285779912034112,0.014751544851765304
GS,2025-11-06 00:00:00-05:00,782.4983102922872,786.637482150233,765.7445681323768,776.1713256835938,1572500,-0.006947499168147742,0.015313485947034366
GS,2025-11-07 00:00:00-05:00,771.6576358172671,775.6588211525012,751.7502365028895,774.9492797851562,2098400,-0.0015744538067818947,0.006735334602042474
GS,2025-11-10 00:00:00-05:00,784.5481454341376,794.6791999283029,777.373573329629,785.6519165039062,1698200,0.013810757681737673,0.007678458355431599
GS,2025-11-11 00:00:00-05:00,786.9133714737683,800.2375429144618,784.0849504876173,798.572021484375,1521500,0.016445075368697992,0.00912384893176637
GS,2025-11-12 00:00:00-05:00,802.33675326636,827.8320031218527,802.33675326636,826.81689453125,2954100,0.03536922442433399,0.012627204061299864
GS,2025-11-13 00:00:00-05:00,820.9924331959973,829.09339096319,793.3586374851283,793.8316650390625,2557400,-0.039894237418658385,0.019405666582309914
GS,2025-11-14 00:00:00-05:00,784.0258646088754,789.0125644035685,766.7301012195379,779.4530639648438,2552000,-0.018112909458595672,0.02043611567463891
GS,2025-11-17 00:00:00-05:00,778.5562678177587,785.18875955983,759.3387396880798,764.325439453125,1850600,-0.019407999289616007,0.02134799032819752
GS,2025-11-18 00:00:00-05:00,760.8760560719772,776.289511891786,755.4359986882776,765.0546264648438,1673500,0.000954026876614833,0.021189766381074858
GS,2025-11-19 00:00:00-05:00,765.0546739220587,776.4570806203654,763.7735174713418,774.6043090820312,1521100,0.01248235392198671,0.02163124329313304
GS,2025-11-20 00:00:00-05:00,783.7301274638397,804.1795460678946,761.0041735802654,762.4923095703125,2599000,-0.015636369911332437,0.02208047529626797
GS,2025-11-21 00:00:00-05:00,765.577054834328,769.0657536393828,743.0777475715416,762.817626953125,2284700,0.00042665005106190534,0.02208936002403772
GS,2025-11-24 00:00:00-05:00,767.3608174254849,782.4884368535778,764.1283018662043,779.2559814453125,2319500,0.021549521027517615,0.022803769792910093
GS,2025-11-25 00:00:00-05:00,785.4548111856097,793.5951680373666,766.720176767673,790.69775390625,2252900,0.014682944672065323,0.0226639516433372
GS,2025-11-26 00:00:00-05:00,794.1668508133124,807.7078073443738,793.338992354842,804.1895141601562,1862500,0.017063106841082476,0.02000492041908357
GS,2025-11-28 00:00:00-05:00,808.1216733847655,818.5385660756641,807.0868954673417,814.0741577148438,868300,0.012291435514438787,0.01548911497783391
GS,2025-12-01 00:00:00-05:00,806.7321408040563,812.7831526175127,797.8821818877664,799.1140747070312,2133200,-0.01837680617427584,0.015528555816616503
GS,2025-12-02 00:00:00-05:00,803.3332097388572,811.8308583110671,800.5402746011598,807.3839721679688,2254200,0.010348832191410695,0.01356956602896896
GS,2025-12-03 00:00:00-05:00,805.1456378076209,829.8659814534967,805.1456378076209,828.5388793945312,2347900,0.026201792400904145,0.014897367634084007
GS,2025-12-04 00:00:00-05:00,827.5186887656407,835.887579788815,826.4886946586389,829.7867431640625,1670800,0.0015061016453967735,0.014943167053462636
GS,2025-12-05 00:00:00-05:00,829.2222338753676,847.9804104882268,828.4893476177687,846.3561401367188,2277500,0.019968259446367487,0.013073630566307249
GS,2025-12-08 00:00:00-05:00,852.8333279144113,862.202532710398,848.0794204942646,858.3696899414062,2238100,0.014194438056238212,0.012603690960113881
GS,2025-12-09 00:00:00-05:00,857.6863466479022,875.236204540594,856.0125683340502,868.164794921875,2274800,0.011411289442358363,0.012144480086543844
GS,2025-12-10 00:00:00-05:00,862.9849773523011,888.5868524806153,860.9249889675638,880.7032470703125,2394300,0.014442479379235706,0.012136456972404697
GS,2025-12-11 00:00:00-05:00,881.4360911847975,910.2765316831278,879.4751187098009,902.2840576171875,2683000,0.024504066061598273,0.012767652002483434
GS,2025-12-12 00:00:00-05:00,904.977939402971,906.2060256488637,878.4748275057357,879.435546875,2715200,-0.02532296847018156,0.017295343086418752
GS,2025-12-15 00:00:00-05:00,883.4367640630632,895.7870225450473,881.0499267578125,881.0499267578125,1976600,0.001835700056188383,0.01490005948435606
GS,2025-12-16 00:00:00-05:00,881.6836702093026,887.6359831895505,865.9264346378657,870.7100830078125,2161600,-0.011735820452366097,0.01638982584922458
GS,2025-12-17 00:00:00-05:00,877.8211650818964,887.3685742285825,860.1028962664201,863.95556640625,2213300,-0.007757480628028834,0.015631051493514143
GS,2025-12-18 00:00:00-05:00,872.0471429897783,884.2191364323135,866.302835455157,867.887451171875,2066300,0.004551026601958608,0.015600106388755445
GS,2025-12-19 00:00:00-05:00,874.6914454710769,891.1122924143385,873.4831866325773,884.9024658203125,4808300,0.019605093523892725,0.01556075093597219
GS,2025-12-22 00:00:00-05:00,887.9133953034745,896.787340295759,886.2495306174212,890.3695678710938,1442300,0.006178197329027801,0.015212596441844344
GS,2025-12-23 00:00:00-05:00,891.7065380081661,897.2230727806882,885.120414852416,893.0535278320312,1210200,0.003014433621484791,0.014973896263751089
GS,2025-12-24 00:00:00-05:00,892.5087354632198,903.1258536841647,890.0723904289903,902.0364379882812,771800,0.010058646963812867,0.014660338268914172
GS,2025-12-26 00:00:00-05:00,902.254341935098,904.5520770411326,896.618963879796,898.3323364257812,995300,-0.004106376867392236,0.01252350582732837
GS,2025-12-29 00:00:00-05:00,897.7480163863435,897.7776969502469,883.0009471220923,883.614990234375,1578000,-0.016382963848281973,0.01073560650728232
GS,2025-12-30 00:00:00-05:00,886.150377356392,886.4277183379118,872.7205574258533,875.929443359375,1833300,-0.008697845735914256,0.011103296018310992
GS,2025-12-31 00:00:00-05:00,875.6125388135954,877.4943228277873,868.3727178682782,870.5615234375,1221500,-0.006128256062826076,0.010604737111554836
GS,2026-01-02 00:00:00-05:00,875.5135558134159,905.6613327098464,872.2947559758666,905.5623168945312,2817600,0.040204847692816736,0.016107791014796917
GS,2026-01-05 00:00:00-05:00,905.6217084820269,952.4576988054562,903.8389402716671,939.3348999023438,3742000,0.03729459848067629,0.019095745586714792
GS,2026-01-06 00:00:00-05:00,940.2955423062087,949.367639240271,934.1947055208689,946.29736328125,1966000,0.007412120405225098,0.018664181668235767
GS,2026-01-07 00:00:00-05:00,947.6938731242234,949.0507161684332,925.0335182899208,931.9861450195312,2683300,-0.015123383850606076,0.019926664663031616
GS,2026-01-08 00:00:00-05:00,926.4992534327896,936.116057957002,923.0526812200502,925.8555297851562,1960800,-0.006578011129389161,0.020248033468013772
GS,2026-01-09 00:00:00-05:00,929.757752946327,937.056995526318,923.7460181734681,929.9656982421875,1334100,0.004439319445426859,0.02013254335703172
GS,2026-01-12 00:00:00-05:00,925.0335579270275,941.4345787630969,920.1904876394906,940.4342651367188,2179600,0.011256938739051092,0.0200963658181743
GS,2026-01-13 00:00:00-05:00,938.2256884137788,940.8205314482959,922.0623539668134,929.1437377929688,1969600,-0.012005652880064499,0.01962661499182092
GS,2026-01-14 00:00:00-05:00,923.3498654465398,929.1437414496185,909.0881423719485,923.71630859375,2513000,-0.005841323552490119,0.01942146069546418
